id_no,reviewer,review_url,package,onboarding_url,review_hours
1,Andrew MacDonald,https://github.com/ropensci/onboarding/issues/24#issuecomment-177408867,Ropenaq,https://github.com/ropensci/onboarding/issues/24,
8,Andy Teucher,https://github.com/ropensci/onboarding/issues/24#issuecomment-176629959,Ropenaq,https://github.com/ropensci/onboarding/issues/27,5.0
9,Jeff Hollister,https://github.com/ropensci/onboarding/issues/27#issuecomment-202943405,osmplotr,https://github.com/ropensci/onboarding/issues/27,10.0
10,Jeroen Ooms,https://github.com/ropensci/onboarding/issues/15#issuecomment-111882942,rsdmx,https://github.com/ropensci/onboarding/issues/15,
11,Stefan Widgren,https://github.com/ropensci/onboarding/issues/6#issuecomment-91702935,rrlite,https://github.com/ropensci/onboarding/issues/6,
12,Jeroen Ooms,https://github.com/ropensci/onboarding/issues/6#issuecomment-92150548,rrlite,https://github.com/ropensci/onboarding/issues/6,
13,Julia Gustavsen,https://github.com/ropensci/onboarding/issues/18#issuecomment-120445737,rusda,https://github.com/ropensci/onboarding/issues/18,3.0
14,Julia Gustavsen,https://github.com/ropensci/onboarding/issues/13#issuecomment-103220778,FedData,https://github.com/ropensci/onboarding/issues/13,10.0
15,Julia Silge,https://github.com/ropensci/onboarding/issues/36#issuecomment-215123733,opencage,https://github.com/ropensci/onboarding/issues/36,
16,Karthik Ram,https://github.com/ropensci/onboarding/issues/19#issuecomment-149360949,oai,https://github.com/ropensci/onboarding/issues/19,2.0
17,Kevin Ushey,https://github.com/ropensci/onboarding/issues/33#issuecomment-211198696,tokenizers,https://github.com/ropensci/onboarding/issues/33,
18,Lauren Yamane,https://github.com/ropensci/rfishbase/issues/46,rfishbase,,4.5
19,Lincoln Mullen,https://github.com/ropensci/onboarding/issues/22#issuecomment-164580884,rnaturalearth,https://github.com/ropensci/onboarding/issues/22,3.0
20,Noam Ross,https://github.com/ropensci/onboarding/issues/20#issuecomment-148773403,textreuse,https://github.com/ropensci/onboarding/issues/20,4.0
21,Noam Ross,https://github.com/ropensci/rfishbase/issues/49,rfishbase,,8.0
22,Noam Ross,https://github.com/ropensci/geojsonio/issues/45,geojsonio,,3.5
23,Oliver Keyes,https://github.com/ropensci/onboarding/issues/25#issuecomment-170741615,robotstxt,https://github.com/ropensci/onboarding/issues/25,1.0
24,Rich FitzJohn,https://github.com/ropensci/onboarding/issues/25#issuecomment-183057509,robotstxt,https://github.com/ropensci/onboarding/issues/25,2.0
25,Toph Allen,https://github.com/ropensci/onboarding/issues/29#issuecomment-202509439,rebi,https://github.com/ropensci/onboarding/issues/29,2.0
26,Scott Chamberlain,https://github.com/ropensci/onboarding/issues/10#issuecomment-148854448,stplanr,https://github.com/ropensci/onboarding/issues/10,2.0
27,Scott Chamberlain,https://github.com/ropensci/onboarding/issues/17#issuecomment-116782430,rotl,https://github.com/ropensci/onboarding/issues/17,3.0
28,Scott Chamberlain,https://github.com/ropensci/onboarding/issues/28#issuecomment-201015322,rgeospatialquality,https://github.com/ropensci/onboarding/issues/28,
29,Robin Lovelace,https://github.com/ropensci/onboarding/issues/22#issuecomment-165296951,rnaturalearth,https://github.com/ropensci/onboarding/issues/22,3.0
30,Rich FitzJohn,https://github.com/ropensci/onboarding/issues/23#issuecomment-174452447,assertr,https://github.com/ropensci/onboarding/issues/23,2.0
31,Remko Duursma,https://github.com/ropensci/onboarding/issues/35#issuecomment-216434323,DoOR.data,https://github.com/ropensci/onboarding/issues/35,
32,Remko Duursma,https://github.com/ropensci/onboarding/issues/34#issuecomment-221443248,DoOR.functions,https://github.com/ropensci/onboarding/issues/34,
33,Brooke Anderson,https://github.com/ropensci/onboarding/issues/39#issuecomment-219771105,riem,https://github.com/ropensci/onboarding/issues/39,
34,Dean Attali,https://github.com/ropensci/onboarding/issues/40#issuecomment-216736487,convertr,https://github.com/ropensci/onboarding/issues/40,3.5
35,Maëlle Salmon,https://github.com/ropensci/onboarding/issues/41#issuecomment-216887566,gutenbergr,https://github.com/ropensci/onboarding/issues/41,
36,Lincoln Mullen,https://github.com/ropensci/onboarding/issues/42#issuecomment-222883625,tabulizer,https://github.com/ropensci/onboarding/issues/42,
37,Bob Rudis,https://github.com/ropensci/onboarding/issues/43#issuecomment-225089007,geoparser,https://github.com/ropensci/onboarding/issues/43,2.5
38,David Gohel,https://github.com/ropensci/onboarding/issues/42#issuecomment-221240129,tabulizer,https://github.com/ropensci/onboarding/issues/42,
39,David Winter,https://github.com/ropensci/onboarding/issues/47#issuecomment-226968257,genbankr,https://github.com/ropensci/onboarding/issues/47,
40,Thomas Leeper,https://github.com/ropensci/onboarding/issues/45#issuecomment-232009513,monkeylearn,https://github.com/ropensci/onboarding/issues/45,
41,Michael Sumner,https://github.com/ropensci/onboarding/issues/53#issuecomment-228337878,mregions,https://github.com/ropensci/onboarding/issues/53,
42,Robin Lovelace,https://github.com/ropensci/onboarding/issues/55#issuecomment-237179594,gtfsr,https://github.com/ropensci/onboarding/issues/55,
44,Tiffany Timbers,https://github.com/ropensci/onboarding/issues/56#issuecomment-234017233,ezknitr,https://github.com/ropensci/onboarding/issues/56,4.0
45,Karthik Ram,https://github.com/ropensci/onboarding/issues/56#issuecomment-239560972,ezknitr,https://github.com/ropensci/onboarding/issues/56,2.1
46,Andee Kaplan,https://github.com/ropensci/onboarding/issues/58#issuecomment-234357254,getlandsat,https://github.com/ropensci/onboarding/issues/58,4.5
47,Julia Gustavsen,https://github.com/ropensci/onboarding/issues/60#issuecomment-240441588,plateR,https://github.com/ropensci/onboarding/issues/60,5.0
48,Dean Attali,https://github.com/ropensci/onboarding/issues/60#issuecomment-238119958,plateR,https://github.com/ropensci/onboarding/issues/60,7.0
49,Alison Appling,https://github.com/ropensci/onboarding/issues/61#issuecomment-239934260,dbhydroR,https://github.com/ropensci/onboarding/issues/61,5.0
50,Marcus Beck,https://github.com/ropensci/onboarding/issues/61#issuecomment-239559280,dbhydroR,https://github.com/ropensci/onboarding/issues/61,3.0
51,Maëlle Salmon,https://github.com/ropensci/onboarding/issues/68#issuecomment-238896299,rdefra,https://github.com/ropensci/onboarding/issues/68,3.0
52,Hao Zhu,https://github.com/ropensci/onboarding/issues/68#issuecomment-239561238,rdefra,https://github.com/ropensci/onboarding/issues/68,3.0
53,Jeff Hollister,https://github.com/ropensci/onboarding/issues/72#issuecomment-251758563,camsRad,https://github.com/ropensci/onboarding/issues/72,3.0
54,Jason Becker,https://github.com/ropensci/onboarding/issues/71#issuecomment-247448088,rdpla,https://github.com/ropensci/onboarding/issues/71,
55,Michael Sumner,https://github.com/ropensci/onboarding/issues/73#issuecomment-253384312,hddtools,https://github.com/ropensci/onboarding/issues/73,4.5
56,Erin LeDell,https://github.com/ropensci/onboarding/issues/73#issuecomment-251563218,hddtools,https://github.com/ropensci/onboarding/issues/73,4.0
58,Francois Michonneau,https://github.com/ropensci/onboarding/issues/71#issuecomment-247891832,rdpla,https://github.com/ropensci/onboarding/issues/71,2.5
62,Najko Jahn,https://github.com/ropensci/onboarding/issues/78#issuecomment-257263924,refimpact,https://github.com/ropensci/onboarding/issues/78,3.0
63,Kenneth Benoit,https://github.com/ropensci/onboarding/issues/78#issuecomment-258470094,refimpact,https://github.com/ropensci/onboarding/issues/78,3.0
64,Jeff Hanson,https://github.com/ropensci/onboarding/issues/79#issuecomment-254977741,GSODR,https://github.com/ropensci/onboarding/issues/79,3.0
65,Dillon Niederhut,https://github.com/ropensci/onboarding/issues/79#issuecomment-257843151,GSODR,https://github.com/ropensci/onboarding/issues/79,2.0
66,Gabe Becker,https://github.com/ropensci/onboarding/issues/80#issuecomment-259755701,EML,https://github.com/ropensci/onboarding/issues/80,6.0
67,Corinna Gries,https://github.com/ropensci/onboarding/issues/80#issuecomment-260506062,EML,https://github.com/ropensci/onboarding/issues/80,
68,Michael Koontz,https://github.com/ropensci/onboarding/issues/82#issuecomment-263965301,ccafs,https://github.com/ropensci/onboarding/issues/82,4.5
69,Manuel Fernandez,https://github.com/ropensci/onboarding/issues/82#issuecomment-262725221,ccafs,https://github.com/ropensci/onboarding/issues/82,5.0
70,Thomas Leeper,,JSTORr,https://github.com/ropensci/onboarding/issues/86,
71,Kenneth Benoit,https://github.com/ropensci/onboarding/issues/86#issuecomment-286576753,JSTORr,https://github.com/ropensci/onboarding/issues/86,
74,Sean Hughes,https://github.com/ropensci/onboarding/issues/87#issuecomment-272673260,visdat,https://github.com/ropensci/onboarding/issues/87,7.5
75,Mara Averick,https://github.com/ropensci/onboarding/issues/87#issuecomment-274800380,visdat,https://github.com/ropensci/onboarding/issues/87,8.0
76,Julia Silge,https://github.com/ropensci/onboarding/issues/92#issuecomment-284916451,wordVectors,https://github.com/ropensci/onboarding/issues/92,2.0
77,Jeroen Ooms,https://github.com/ropensci/onboarding/issues/92#issuecomment-280616216,wordVectors,https://github.com/ropensci/onboarding/issues/92,
88,Ted Underwood,https://github.com/ropensci/onboarding/issues/92#issuecomment-285137772,wordVectors,https://github.com/ropensci/onboarding/issues/92,2.0
78,Naupaka Zimmerman,https://github.com/ropensci/onboarding/issues/93#issuecomment-287643466,biomartr,https://github.com/ropensci/onboarding/issues/93,12.0
79,Mike Smith,https://github.com/ropensci/onboarding/issues/93#issuecomment-285396555,biomartr,https://github.com/ropensci/onboarding/issues/93,8.0
82,Kent Russel,https://github.com/ropensci/onboarding/issues/95#issuecomment-285187561,lingtypology,https://github.com/ropensci/onboarding/issues/95,4.0
83,Taras Zakharko,https://github.com/ropensci/onboarding/issues/95#issuecomment-288040371,lingtypology,https://github.com/ropensci/onboarding/issues/95,3.0
94,???,https://github.com/ropensci/onboarding/issues/95#issuecomment-288040371,lingtypology,https://github.com/ropensci/onboarding/issues/95,3.0
84,Laura DeCicco,https://github.com/ropensci/onboarding/issues/96#issuecomment-280703196,getCRUCLdata,https://github.com/ropensci/onboarding/issues/96,1.0
85,Ivan Hanigan,https://github.com/ropensci/onboarding/issues/96#issuecomment-281212614,getCRUCLdata,https://github.com/ropensci/onboarding/issues/96,3.0
86,Tristan Mahr,https://github.com/ropensci/onboarding/issues/94#issuecomment-283799109,charlatan,https://github.com/ropensci/onboarding/issues/94,8.0
87,Brooke Anderson,https://github.com/ropensci/onboarding/issues/94#issuecomment-284578088,charlatan,https://github.com/ropensci/onboarding/issues/94,4.0
89,Claudia Vitolo ,https://github.com/ropensci/onboarding/issues/99#issuecomment-285906930,cmipr,https://github.com/ropensci/onboarding/issues/99,4.0
90,Ben Bond-Lamberty,https://github.com/ropensci/onboarding/issues/99#issuecomment-286058530,cmipr,https://github.com/ropensci/onboarding/issues/99,2.0
91,Frans van Dunné,https://github.com/ropensci/onboarding/issues/98#issuecomment-287891269,rBBS,https://github.com/ropensci/onboarding/issues/98,3.0
92,Gaurav Sood,https://github.com/ropensci/onboarding/issues/98#issuecomment-291569619,rBBS,https://github.com/ropensci/onboarding/issues/98,3.0
93,Edzer Pebesma,https://github.com/ropensci/onboarding/issues/103#issuecomment-292992221,osmdata,https://github.com/ropensci/onboarding/issues/103,7.0
96,Carl Ganz,https://github.com/ropensci/onboarding/issues/107#issuecomment-292250684,iheatmapr,https://github.com/ropensci/onboarding/issues/107,3.0
97,Andee Kaplan,https://github.com/ropensci/onboarding/issues/107#issuecomment-295913565,iheatmapr,https://github.com/ropensci/onboarding/issues/107,3.0
98,W Kyle Hamilton,,ccex,https://github.com/ropensci/onboarding/issues/109,
99,Taylor Arnold,,ccex,https://github.com/ropensci/onboarding/issues/109,
102,Andrew MacDonald,https://github.com/ropensci/onboarding/issues/102#issuecomment-300349152,cleanEHR,https://github.com/ropensci/onboarding/issues/102,
103,Hao Zhu,https://github.com/ropensci/onboarding/issues/102#issuecomment-300016214,cleanEHR,https://github.com/ropensci/onboarding/issues/102,4.0
104,Verena Haunschmid,https://github.com/ropensci/onboarding/issues/112#issuecomment-303023248,patentsview,https://github.com/ropensci/onboarding/issues/112,6.0
105,Paul Oldham,https://github.com/ropensci/onboarding/issues/112#issuecomment-305554522,patentsview,https://github.com/ropensci/onboarding/issues/112,6.0
106,Jenny Bryan,https://github.com/ropensci/onboarding/issues/113#issuecomment-314315200,gitlabr,https://github.com/ropensci/onboarding/issues/113,6.0
107,Robert Flight,https://github.com/ropensci/onboarding/issues/113#issuecomment-305827917,gitlabr,https://github.com/ropensci/onboarding/issues/113,7.0
108,Ross Mounce,https://github.com/ropensci/onboarding/issues/115#issuecomment-308699222,roadoi,https://github.com/ropensci/onboarding/issues/115,4.0
109,Tuija Sonkkila,https://github.com/ropensci/onboarding/issues/115#issuecomment-305503360,roadoi,https://github.com/ropensci/onboarding/issues/115,5.0
110,Bob Rudis,,cyphr,https://github.com/ropensci/onboarding/issues/114,
111,Stephanie Locke,,cyphr,https://github.com/ropensci/onboarding/issues/114,
112,Elaine McVey,,bikedata,https://github.com/ropensci/onboarding/issues/116,
113,Bea Hernandez,https://github.com/ropensci/onboarding/issues/116#issuecomment-309265604,bikedata,https://github.com/ropensci/onboarding/issues/116,4.0
114,Adam Sparks,https://github.com/ropensci/onboarding/issues/124#issuecomment-308617830,bib2df,https://github.com/ropensci/onboarding/issues/124,3.5
115,Vasant Marur,,bib2df,https://github.com/ropensci/onboarding/issues/124,
117,Joseph Stachelek,https://github.com/ropensci/onboarding/issues/118#issuecomment-310503322,rrricanes,https://github.com/ropensci/onboarding/issues/118,2.5
118,Emily Robinson,https://github.com/ropensci/onboarding/issues/118#issuecomment-314262768,rrricanes,https://github.com/ropensci/onboarding/issues/118,4.0
119,Carl Boettiger,https://github.com/ropensci/onboarding/issues/119#issuecomment-311459131,RefManageR,https://github.com/ropensci/onboarding/issues/119,3.0
120,Amelia McNamara,,RefManageR,https://github.com/ropensci/onboarding/issues/119,
121,Taylor Arnold,https://github.com/ropensci/onboarding/issues/120#issuecomment-309288846,bittrex,https://github.com/ropensci/onboarding/issues/120,2.5
122,Noam Ross,https://github.com/ropensci/onboarding/issues/120#issuecomment-310855776,bittrex,https://github.com/ropensci/onboarding/issues/120,2.5
123,Brooke Anderson,,bomrang,https://github.com/ropensci/onboarding/issues/121,
124,mark padgham,https://github.com/ropensci/onboarding/issues/121#issuecomment-310839849,bomrang,https://github.com/ropensci/onboarding/issues/121,6.0
125,Lucy D'Agostino McGowan,https://github.com/ropensci/onboarding/issues/126#issuecomment-312515336,rtimicropem,https://github.com/ropensci/onboarding/issues/126,2.5
126,Kara Woo,https://github.com/ropensci/onboarding/issues/126#issuecomment-312776417,rtimicropem,https://github.com/ropensci/onboarding/issues/126,2.0
127,Julia Gustavsen,,googleLanguageR,https://github.com/ropensci/onboarding/issues/127,
128,Neal Richardson,,googleLanguageR,https://github.com/ropensci/onboarding/issues/127,